,AMZN,AMZN,AMZN,AMZN,AMZN,MSFT,MSFT,MSFT,MSFT,MSFT,UNH,UNH,UNH,UNH,UNH,CMCSA,CMCSA,CMCSA,CMCSA,CMCSA,HD,HD,HD,HD,HD,T,T,T,T,T,INTC,INTC,INTC,INTC,INTC,CVX,CVX,CVX,CVX,CVX,KO,KO,KO,KO,KO,MRK,MRK,MRK,MRK,MRK,V,V,V,V,V,FB,FB,FB,FB,FB,BRK.B,BRK.B,BRK.B,BRK.B,BRK.B,PFE,PFE,PFE,PFE,PFE,JNJ,JNJ,JNJ,JNJ,JNJ,PG,PG,PG,PG,PG,BAC,BAC,BAC,BAC,BAC,GOOG,GOOG,GOOG,GOOG,GOOG,DIS,DIS,DIS,DIS,DIS,PEP,PEP,PEP,PEP,PEP,MA,MA,MA,MA,MA,VZ,VZ,VZ,VZ,VZ,JPM,JPM,JPM,JPM,JPM,AAPL,AAPL,AAPL,AAPL,AAPL,XOM,XOM,XOM,XOM,XOM
,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume
Date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-22,134.22500610351562,135.75,133.4499969482422,135.6909942626953,64176000,186.92582138450723,191.67081138562662,186.3911770860089,191.4894256591797,32818900,265.0604353714958,267.99649840863776,261.8316732136858,267.6946716308594,2174100,33.375762181481164,33.59081219976571,32.962866540143175,33.06608963012695,20800700,215.21128603808643,219.03025775210833,215.04486084364888,218.241943359375,3815200,15.537429941587126,15.599209573807276,15.444761143308797,15.501392364501953,39136646,53.245901955740585,53.97688510807551,52.4436051156731,53.56682205200195,22846000,70.94687601498036,72.02302100313747,70.3734542055264,71.94446563720703,5939200,38.97820121731354,39.07981953855948,38.42778318018279,38.73263168334961,20876200,62.045140814727816,62.25363645707372,61.291326188766135,61.547943115234375,7474231,184.59518383390872,188.79686115527966,183.92213378783475,187.45079040527344,6674500,236.9051520508348,239.03030667014116,235.2666038494182,237.56057739257812,18917800,179.5500030517578,181.8000030517578,178.8699951171875,180.1699981689453,5816900,24.288515147324826,24.31037727801016,23.982449712717212,24.12819480895996,23332503,122.79668441253415,122.95930844289909,121.5641791930031,122.72821044921875,5285600,103.58006998638953,103.84168252567692,102.32434044274325,102.68187713623047,5695600,21.77011927119541,21.892571862938574,21.5252174242465,21.533964157104492,55484300,70.91810056836704,72.09676044271161,70.63075830292189,72.05259704589844,30848000,111.56275996714363,113.51674468702993,110.50760642947859,113.2529525756836,12868000,110.3088078631789,111.33119554463597,109.801830027543,110.73128509521484,3379900,290.50904581349994,295.69671315851235,288.69579318965873,295.2021789550781,3489200,40.544306955344496,40.79811567663578,40.326756227622305,40.363014221191406,12333900,83.81018843145642,84.41344679786899,83.1983102098028,83.37928771972656,16216900,85.20230612758097,87.17145941767127,85.15622926088085,87.02838134765625,135445200,35.75774611056507,36.34470847407994,35.53078959894417,36.32905578613281,17565400
2020-06-23,136.30099487304688,139.15550231933594,135.90199279785156,138.2205047607422,84634000,192.94064257672042,194.7164341520456,192.3105196959349,192.768798828125,30917400,268.92052037036325,273.74079226869924,266.2314044893653,272.20416259765625,4023400,33.48757903041361,34.10692394670647,33.28112963118203,33.71983337402344,24917900,221.60543932462653,221.99084222712352,219.09157952698277,219.24923706054688,3105300,15.599205488334473,15.794838555604512,15.547722691651792,15.573463439941406,51520812,53.65595415312476,53.90556051113918,53.36177972480971,53.41526412963867,22809600,72.6592790422607,73.12272454008456,71.62241173240199,71.82664489746094,6317700,38.95279771773446,39.19837047861478,38.59714328910956,38.64794921875,14675300,62.14937055019821,63.047529577800496,61.66020066238789,61.84463882446289,11428650,188.69114157430747,192.44092144926526,188.27771070112655,190.3448944091797,9866800,239.6062688246097,243.48914926769837,238.19612100995397,240.5596160888672,24017900,181.8699951171875,182.38999938964844,180.39999389648438,181.00999450683594,6378100,24.193776784454542,24.23021415281675,23.858562371493495,23.88042449951172,37690408,123.0277901222094,123.3187946894961,122.12051984643341,122.27458953857422,5921600,103.48413505269176,103.93759585314373,102.5946644873168,102.6644287109375,5340400,21.875080377308695,22.224941381953467,21.656417040872107,21.68265724182129,46108300,72.24019511764466,73.24769167354945,71.72406942512856,72.67543029785156,28596000,114.26902923598573,114.74775342082616,113.3018088553072,113.90753936767578,10187600,111.21290098458107,112.10855064193613,110.67213065034886,110.99321746826172,3625600,297.71367988378404,301.0105065734535,295.18289023278646,297.5682373046875,3801500,40.42828615451636,40.50080215320304,39.81914236010092,39.84089660644531,20716400,85.29245310262604,86.15425417416917,84.32723353549041,84.39617919921875,15381400,88.27245978607804,90.30466759933411,87.8529204310777,88.88600158691406,212155600,36.704714967317884,36.955152007957864,36.3916671737954,36.54819107055664,18916600
2020-06-24,139.0,139.8000030517578,136.0500030517578,136.72000122070312,90532000,192.47282147333826,194.04811398849358,187.6609929241231,188.88304138183594,36740600,268.9021887354855,271.7468096477393,261.2007298121685,264.5026550292969,3399900,33.9607017202327,33.9607017202327,32.79943282372858,33.16931915283203,20958900,217.05942945136152,219.23168425530326,212.60980147055386,215.58790588378906,3873000,15.460203696792528,15.46535210692719,15.012306316216248,15.146161079406738,86849104,53.16565840337919,53.317205477201036,52.30095763076794,52.67536544799805,27764500,70.6876421500827,70.79761244668921,68.2290119574774,68.84170532226562,8974500,38.41930980836871,38.47858554178851,37.68259481423322,37.80961608886719,17631800,61.531895219167204,61.6602036579152,60.50542770918327,60.84223175048828,8084901,189.43147465623,189.8737488302992,183.3452826177044,184.0375518798828,9453100,239.52682293334746,241.53281469046254,231.06592085796711,232.39663696289062,20834900,179.61000061035156,179.64999389648438,177.25999450683594,177.52999877929688,8081200,23.836698025268994,23.851271798365556,23.319299780435333,23.4577579498291,30817695,121.10201309843491,121.70114403563024,118.73115239688174,119.67265319824219,8211200,102.21970084171919,102.86500334530484,101.39998776075684,101.5220718383789,6547800,21.463992948035884,21.463992948035884,20.711790570398122,20.82549476623535,75437100,72.53149264618523,73.22181823311671,70.9553169974419,71.06549072265625,35120000,113.18456911564256,113.33111946779543,107.4984735922231,109.49153900146484,22252500,110.28347499403446,110.74820258995574,108.72874877377205,109.4723129272461,4853500,295.74522997429966,296.2494406970292,284.1675290958492,285.0887145996094,5086000,39.550821796416976,39.565325546464265,38.76763589170814,39.10846710205078,24794600,83.3792556077579,83.45681454998781,81.27645884036187,81.57809448242188,22919800,88.51493917080266,89.43404157028371,86.94349320290961,87.31695556640625,192623200,35.92992819684853,35.96905842998844,34.6307847526636,34.826438903808594,27626900
2020-06-25,136.9774932861328,137.81149291992188,135.60699462890625,137.72900390625,59374000,188.84486850692002,191.52764712810412,186.62035443908522,191.26986694335938,27803900,263.67939743312434,271.4540432208033,261.6488417696912,270.94183349609375,3112500,32.99727245369857,33.324149371784735,32.48975432353951,33.177913665771484,18159200,214.4229851027635,215.78064963353572,212.1456114791882,214.93101501464844,2938400,15.182200044958849,15.346943983987941,15.038048448256548,15.300609588623047,48420401,52.57731984884639,52.67537914553867,51.240155040684726,52.15834045410156,21906900,68.58248939047334,70.31060524001859,68.46466834933344,70.074951171875,7398000,37.65719898192263,38.08906558293998,37.28460489526331,38.04672622680664,13829700,60.66581277170967,61.716337788075236,60.393159724401855,61.40359115600586,7583328,183.739512784088,186.75857055263572,182.58572078402156,186.50857543945312,9936600,232.99246051513478,235.6538775122826,231.12551218438674,234.04510498046875,18704300,176.5800018310547,179.72000122070312,176.05999755859375,178.85000610351562,6380000,23.399466321813172,23.596224032346928,23.195423187735535,23.552499771118164,27418651,120.31459586454268,120.31459586454268,117.72119118743136,119.54427337646484,7421200,102.0191241601869,102.92603914835061,101.18197339874722,102.803955078125,5489300,20.729284325935627,21.665163110267134,20.59808499348116,21.621429443359375,65031900,70.96277335572101,71.60792851044303,70.47145555214432,71.53001403808594,24610000,106.4823997752422,108.94442480171212,106.00367558548545,108.7978744506836,17240400,109.11740381930485,111.30583248298646,108.19640667569864,111.03545379638672,4442000,285.23416270730587,289.33582040008287,281.8500709546348,288.96734619140625,3294800,39.0939692983985,39.44205105355608,38.68062204125462,39.362281799316406,17122500,81.31094740753545,84.63750079065434,81.23338845029707,84.42205047607422,25743600,87.47217654394532,88.51495247583935,86.71312932901027,88.47615051269531,137522400,34.47425841672764,35.405574021542925,34.192515981168235,35.35078811645508,19353600
2020-06-26,138.7530059814453,139.1284942626953,134.39999389648438,134.64349365234375,130016000,190.68750071610512,190.84026043715716,186.0570863944701,187.44143676757812,54675800,269.9540626069343,271.2711536538409,261.42938375680893,262.39892578125,5043200,32.945658840203166,33.324148934516266,32.71340444998445,33.24673080444336,50945600,214.90467263887055,215.56160559370875,210.4375231998367,211.10321044921875,5002700,15.218239019410655,15.218239019410655,14.888749810930921,14.971121788024902,101387551,52.140510548036744,52.35445499646011,50.87465952595331,51.25798034667969,38477500,69.73718284503623,69.77646052031433,67.69486958214306,67.91481018066406,13766000,38.03825155799916,38.11446368141735,36.84426377797113,36.89507293701172,21955100,61.227152072490476,61.531890200068226,60.14455491852575,60.29692077636719,12328882,185.662401649014,186.65272811724464,181.79723528819943,181.97991943359375,11836000,231.0262248145247,231.4731002289126,213.90580960081755,214.5811004638672,76343900,176.7100067138672,178.6999969482422,174.6300048828125,175.3699951171875,14772100,23.501483120516745,23.52334524601401,23.035097458221628,23.34844970703125,42153992,119.42444365860806,119.48436328750503,117.27612644949531,117.95228576660156,12849700,102.54234359642425,103.30973679202053,100.31866373493395,100.4843521118164,23201700,21.070394886250558,21.087888349941593,20.134516266270893,20.248220443725586,118139200,71.03672210462665,71.1389521960982,67.09627458775486,67.48883056640625,85354000,108.39730104144058,108.64154913522829,105.53471308409424,106.5898666381836,15270900,111.26360447209413,111.84662515097912,108.20487325009779,108.93997955322266,7372700,287.8716122212558,289.064270718683,280.395569261537,280.5603942871094,4922500,39.18823429761743,39.20273804690728,38.32527919586861,38.55008316040039,30211900,81.96591701581103,82.18998718072994,79.28571461531337,79.79417419433594,41896300,88.37185869535793,88.59254065861916,85.609704103183,85.75763702392578,205256800,35.12382414564931,35.17077921799917,34.043812699933824,34.137725830078125,31518600
2020-06-29,134.50050354003906,134.83999633789062,131.50399780273438,134.0189971923828,84468000,186.91632647376247,189.5418239761008,184.7872907599883,189.45590209960938,26701600,263.83496444424947,267.33811690863695,262.1611129157401,265.0331726074219,2356700,33.43597156797172,33.57360343048671,33.02307598042674,33.496185302734375,20573800,212.54851870330043,215.91201297976656,210.51639922459913,215.57916259765625,3468300,15.099831436062832,15.408725740438053,15.07923778904903,15.398428916931152,49695678,51.231239312592855,52.01570684220271,50.598312086781256,51.944393157958984,22150300,68.2682850348929,69.5722210323962,68.02477425771977,68.86526489257812,7022200,37.259200248213304,37.74187599300594,36.878139599617626,37.564048767089844,17603900,60.86629487917399,61.35547124843171,60.561563110111145,61.042724609375,7230990,182.5953460233781,184.0760242474458,180.0858733501202,184.00872802734375,8020400,208.2950087770541,219.21870411220354,205.6733225027359,219.10946655273438,58514300,175.89999389648438,177.22000122070312,175.3300018310547,177.19000244140625,5218200,23.654513315430986,23.80754524309872,23.465044028560577,23.78568458557129,23956261,118.74830477872327,119.5699665444654,118.09780839909259,119.00506591796875,5309800,101.60053928580064,102.9434705419108,101.46101084995864,102.60337829589844,6866900,20.47563670327204,20.851737945837776,20.20449460655194,20.45814323425293,66269200,67.40345680245349,69.26053056481355,66.8491198754687,69.22926330566406,36204000,106.49216800075035,109.0030380857329,105.61287337969688,108.95418548583984,12584300,109.99617836332264,111.02702395731613,109.36246244371928,110.75664520263672,4173900,282.49963203830447,284.254707382302,276.49745782949657,284.0413818359375,3642200,38.658861640142305,39.674099239445816,38.658861640142305,39.65959548950195,15930300,80.49224381227427,81.43160408583559,79.4408451601993,80.14752197265625,18499700,85.66550295799838,87.82866626069892,85.18776440060446,87.73408508300781,130646000,34.286425272025355,34.889040253239095,34.07511848753914,34.6855583190918,17052100
2020-06-30,134.2534942626953,138.48150634765625,133.75149536132812,137.9409942626953,75394000,188.9212863760734,195.1460927295512,188.78762524745198,194.29638671875,34310300,263.94471015361177,271.15227002474614,263.11236220774805,269.7802734375,2932900,33.31447516155458,33.85962204299557,32.98565604090292,33.72982406616211,22169400,216.3499658868508,220.422945728464,215.55288385748128,219.42440795898438,4524600,15.449908948771798,15.619801305588483,15.295461824430717,15.56317138671875,57979814,52.33662609257882,53.46875929189546,52.18508239059864,53.335044860839844,31542100,68.0247841493513,70.68764766910274,67.8362644822972,70.09066772460938,8263600,37.47089018026237,37.96203560208839,37.29306300213287,37.83501434326172,23679800,61.547942547020746,62.27769331823585,61.106881006494746,62.0130615234375,9940804,184.11448159989365,186.287429038968,182.83570677809084,185.72976684570312,9040100,219.05976798948754,225.92183709578356,216.95447923560144,225.4948272705078,33927100,176.75,179.1199951171875,176.50999450683594,178.50999450683594,6763800,23.70553330940405,23.96058759420739,23.486914932430995,23.829416275024414,25451676,119.31317118418771,120.69974639058682,117.97796125660604,120.3659439086914,7738300,102.87372298521714,104.63522652797893,102.72547898793722,104.26897430419922,7818000,20.29195546274331,20.912958450972617,20.204489806695463,20.773014068603516,61716200,69.00445855320582,70.40445790397327,68.68286542681156,70.15432739257812,40848000,108.9346554788952,109.47200429464029,107.4007776685127,108.94442749023438,10565900,111.39034551772653,112.22685505589158,110.56229377548073,111.75366973876953,4626700,284.1965680846122,287.60007124677435,282.179695953574,286.7273864746094,4283500,39.82638403796163,40.09469925958902,39.42029010911138,39.97867202758789,17414800,80.00100808870317,81.57810588468287,79.7769379325751,81.06101989746094,19137000,87.32179888035039,88.75259416052774,87.30240160297599,88.4664306640625,140223200,33.9890391356102,35.19426941465527,33.77773229561305,34.99861526489258,22153600
2020-07-01,137.89950561523438,144.75,137.6999969482422,143.93499755859375,127268000,193.9431090914506,197.0077870680301,192.63513866088167,195.43247985839844,32061200,270.5851136358086,274.7651359704888,270.04546507623354,272.322998046875,2303800,34.274977541470605,34.79416294688669,34.093262979665,34.35285568237305,18269800,218.67113554521887,219.26676186553797,216.2886569946199,217.35726928710938,3677300,15.511686702622155,15.691875859297577,15.367535117261102,15.393277168273926,41007987,53.40635973930389,53.5133319666598,52.38119874200353,52.42577362060547,14748100,70.12993245677211,71.30033401339851,68.77101125178042,68.82599639892578,6379400,38.04672364963257,38.55480234938848,37.86042661892212,37.953575134277344,14316500,62.093271234874464,63.3041774501868,61.844669116930405,62.64659881591797,9948769,186.38357980709796,187.82580503747195,185.2394121102961,186.31626892089844,6394100,226.91493586523242,237.34209922008992,225.98145405470788,235.90216064453125,43399700,178.41000366210938,180.4499969482422,177.33999633789062,177.99000549316406,4619800,25.170268115769726,25.170268115769726,24.572712665010958,24.58728790283203,73503009,120.41730606450609,121.01643709939114,119.87808160307102,120.1519775390625,6174800,104.33872294859233,104.98402533978118,103.68469836678304,104.62649536132812,6501200,21.01791813915564,21.05290340155785,20.318194540156018,20.34443473815918,57379900,70.02976477285776,71.61289225943034,69.96623824226913,71.36673736572266,35504000,110.22428116999193,112.94031882227274,109.70647639577643,110.409912109375,11930900,111.98182890211825,112.90282629544707,111.48330879669994,111.83818817138672,3633000,286.9795019192623,294.06768788683985,286.1649940884008,292.03143310546875,3801300,39.949661384782154,40.123703602243964,39.579825476348205,39.64508819580078,12831600,81.77630009962346,82.48297668890437,80.17334964039745,80.37156677246094,18755700,88.5440368956825,89.087249484998,88.25060588813794,88.29910278320312,110737200,34.81861095721359,35.51513919572173,34.176862651876995,34.208168029785156,17290100
2020-07-02,145.60049438476562,147.7779998779297,143.55499267578125,144.51499938964844,131868000,196.36807103981698,198.6021413422947,195.71886423886744,196.92181396484375,29315800,274.85657802865416,277.21639926197463,271.8198863409176,272.8077392578125,1971700,34.647063325649384,34.85473617764522,33.89424015968819,33.96346664428711,23372800,220.67695343608347,220.99228183632823,217.155788527573,217.663818359375,3369800,15.501389978628561,15.702172777363018,15.455055586620887,15.485944747924805,49947900,52.76451727848987,53.31721446371969,52.56840210363361,52.71103286743164,15578600,70.20063621018033,70.97828506043729,69.25017517254805,69.36799621582031,5832800,38.35156324225206,38.47011469593812,37.93662992406601,38.00437545776367,15111900,63.0074516748762,63.60087912439525,62.72677730965868,63.17585372924805,6827825,188.4507599332441,190.2968064332858,187.4892764641969,188.1334686279297,6299300,237.34210627640113,238.33516948257852,230.99643299504513,231.80081176757812,30633600,180.4499969482422,180.94000244140625,178.24000549316406,178.8300018310547,5163100,25.228571401727674,25.396178614172122,24.805911391645353,25.148412704467773,45270881,120.8966043051931,121.40158521707612,120.10917312223746,120.65695190429688,5152200,105.5159775165121,106.88506885948733,105.10612100216132,105.41133117675781,6150900,20.851736637967246,20.98293431084349,20.30945081027147,20.370677947998047,56000200,71.80841429117699,73.5955094741821,71.78260687837722,72.68980407714844,37182000,112.3541248955957,112.45182264386327,109.42314772440625,109.59900665283203,10312000,112.83522797893508,113.36755348555447,111.99027340613407,112.2522201538086,2769200,295.09548671789867,297.5778340529682,292.16713536511276,293.24346923828125,3290100,39.92065609474829,40.18171805222184,39.69585489405179,39.732112884521484,15814500,82.44265357534685,82.63409842265055,79.9973964453664,80.63264465332031,27845600,89.20608278944812,89.84144910031887,88.18513174947753,88.29910278320312,114041600,34.920348539444674,35.366439720240635,34.380344211493025,34.497737884521484,18216600
2020-07-06,146.74850463867188,152.99400329589844,146.5,152.8520050048828,137612000,199.37552437182802,201.57139809916725,198.6690215611975,201.16085815429688,31897600,277.1433014011218,277.59147800577193,273.7864709141622,276.9695129394531,2395000,34.43937414568016,34.932601108727326,34.309579487504145,34.89799118041992,17551400,219.21419871262364,220.2915652496813,216.3849972177851,218.5835418701172,3133800,15.722766051669847,15.753655214807678,15.56831763577335,15.697025299072266,44639852,52.34553599727974,53.14783268680225,52.238560384875164,53.07651901245117,20536700,70.30274789136438,70.89187706363839,68.98309830575334,69.57222747802734,6747500,38.2245462430527,38.33463113244143,37.7757433382693,38.300758361816406,15146000,63.54473358498902,64.17023966122032,63.27208054278077,63.817386627197266,8058282,191.0755997041427,191.50826431743187,188.1430722812916,190.14295959472656,7292200,232.1384143343745,238.73235241495195,230.65876007997042,238.61318969726562,26206200,183.10000610351562,183.52000427246094,181.58999633789062,182.72000122070312,6443300,25.469053353489624,25.498200905223722,25.053677301349698,25.148412704467773,27150935,121.68405340007727,123.05350708684797,121.43584661264019,122.37733459472656,6156400,106.18743746058797,106.74554460670352,105.41132875455529,106.06535339355469,6023300,20.834244111033815,21.06165419948255,20.51936834729418,20.694299697875977,59589000,73.45209531245898,74.76872034277596,73.09477466690498,74.22827911376953,31280000,111.21104725866434,111.89493896067293,110.30244402378975,111.7972412109375,11933400,112.44653240259196,113.18163860028433,111.79591390858764,112.6324234008789,4221600,297.3450672361872,297.99474990921567,293.9706826053159,296.2978515625,3013300,40.13820763627398,40.1962226352745,39.81913344069333,40.058441162109375,11231100,82.17287882086147,82.84292902353735,81.34619255743027,82.66889190673828,18625300,89.72748052152446,91.12916897526445,89.6959534658751,90.6611328125,118655600,34.959476659847454,35.28035228204368,34.30990653515604,34.7403450012207,22692000
2020-07-07,152.92750549316406,153.4774932861328,149.5,150.00599670410156,105150000,200.92214171818512,204.95108776528608,198.57352323906824,198.82174682617188,33600700,275.0029566158867,277.65547735688125,270.6948958162943,271.33514404296875,2075700,34.64704588218526,34.91529012270419,34.61243265731223,34.673004150390625,19404700,216.67404850980253,219.66090752054257,216.4112859642672,216.6565399169922,2927800,15.599206925726685,15.67643047781476,15.563169354759156,15.609503746032715,36422181,52.65753667395936,53.103258164953154,51.82849442866411,51.98004150390625,15996500,68.98310462782065,69.18733777094715,67.67131165563947,67.79698944091797,5898000,38.10599390964711,38.52939384197652,37.936633290658314,38.28382110595703,13043600,63.352288647570234,63.897601324098275,63.02349934957025,63.127750396728516,6956414,189.22954983151982,191.2390466613281,186.34509956711926,186.72007751464844,7660100,237.74925517175492,245.9320859260207,237.16335154307643,239.18919372558594,27887800,182.02000427246094,182.49000549316406,180.60000610351562,181.14999389648438,4952100,24.813195905820503,25.031814242876592,24.747610990701844,24.798622131347656,25148018,121.01641746660297,123.22465411699774,120.87946952082464,122.26604461669922,5622600,105.77759581263138,107.47805734468109,105.4200591221022,106.57986450195312,6866300,20.449393260441294,20.458139993565315,20.029560080100808,20.12577247619629,60645800,73.9454029147021,75.27542397657523,73.62530156699184,73.7061996459961,29164000,111.0156478881836,112.43229139357918,110.0191188825439,111.0156478881836,10836500,111.7621218890051,113.74775698950278,111.67762129197077,112.86056518554688,4424500,293.99010290305904,298.4505279066461,290.31509715368446,290.80963134765625,3633100,39.82638768007797,40.12371042847262,39.73936793969604,39.91341018676758,13319700,81.64206756646439,81.8857222172024,80.05830569757599,80.3367691040039,25757200,91.03944029125856,91.81788471884249,90.2682707685785,90.37982177734375,112424400,34.35687419061319,34.43513466613063,33.73860628350977,33.84034729003906,17407600
2020-07-08,151.1304931640625,154.19850158691406,150.6215057373047,154.0554962158203,100752000,200.55937273159265,203.604937572175,199.24184569768227,203.1944122314453,33600000,271.97549981075935,275.1951088629566,270.447997784946,272.8992919921875,1987400,34.7249295455479,34.820114278733975,34.19708933489739,34.38745880126953,12536000,217.11198478345221,218.7937317534444,215.66673744894956,218.25067138671875,2294000,15.68157958984375,15.727913983191144,15.521982768267781,15.68157958984375,51547292,52.10485153528361,52.3277123173844,51.641300700443665,52.24748229980469,13277900,67.85982059778654,68.96738624460872,67.46706784239112,67.82839965820312,6736400,38.22454749442493,38.258420266158865,37.65719310416544,38.1652717590332,13851200,63.055564606246584,63.320202809722964,62.133347947224856,62.4861946105957,8211394,187.56615862340854,187.9892136108232,185.68164495339872,187.55654907226562,8368000,236.45826327290766,245.2766687454307,234.9488030674891,241.89031982421875,29791300,180.4199981689453,182.30999755859375,179.77000427246094,181.1999969482422,5547800,24.7840494932095,25.046392126717606,24.463410287249854,24.594581604003906,24256545,122.28317177089245,122.72824613180904,121.28176425388781,122.62554168701172,6257400,106.5188134626266,107.46932607122545,106.38800720511853,107.16411590576172,6494100,20.14326520027752,20.283209588568177,19.85462969089445,20.204490661621094,52922600,74.1597973739932,74.73348992166684,73.72853027328489,74.24317169189453,24994000,110.86910818288936,114.43512471624618,110.21451756655269,113.97594451904297,13629500,113.35909483371985,113.80691967155592,112.51414036339037,113.4097900390625,3798200,292.1689627522579,292.7806668195872,288.76091416632755,291.4310302734375,4115000,39.96417663092224,40.20348163668348,39.75387636449315,40.15997314453125,15320800,80.31066473634662,81.2243696827503,79.88426909469158,81.18956756591797,18762200,91.35712467862727,92.51630641314865,91.26981841791165,92.48477935791016,117092000,33.769901353273994,34.38034123510649,33.527289176559734,33.7620735168457,18291400
2020-07-09,155.79949951171875,159.69400024414062,153.6999969482422,159.13150024414062,127774000,206.53593793805533,206.58367716565738,201.8959676336942,204.616943359375,33121700,269.9174082953105,273.07298300565736,262.9659548623685,266.3136291503906,3061700,34.35284713886196,34.37015375485841,33.77308705612932,33.998069763183594,15335200,218.67987195600665,219.42438804333375,215.78060963256453,217.19082641601562,2994700,15.733449642186105,15.738717111162728,15.48061911232183,15.5596284866333,52120187,51.881990750672706,52.37228379115361,51.43626918649268,52.07810592651367,20683700,67.52992274235872,67.80484852555912,64.9534651290534,64.99273681640625,8833600,38.14833085174468,38.14833085174468,37.11523727858664,37.182979583740234,16087100,62.50224636369067,62.83103563979678,60.97858076693629,61.49983596801758,7966058,187.48924894863129,187.9603810609084,182.63375520831144,184.8067169189453,8548200,243.3004713936086,244.8198567986477,237.58043311304624,242.80393981933594,22174900,181.7899932861328,181.8800048828125,177.77000427246094,178.8000030517578,5420600,24.580003138234876,24.689312303845387,24.12090288467627,24.38324546813965,20363702,122.1890317972783,123.61839203276699,120.32316457516858,121.95794677734375,5738600,107.10305989589921,108.1146210586664,106.22230497357008,106.80657196044922,5341000,20.064544609125804,20.256967709998218,19.583484354541916,19.91585350036621,79385900,74.76177590495855,75.5692193900517,73.85036063926268,74.9870834350586,28466000,113.82938904585181,115.1385553120014,112.72538283976681,114.12248229980469,13582900,112.29444928909781,113.17320920009467,111.30585405896332,112.13391876220703,4005200,290.91644649114045,291.9844989307921,282.1196293964281,286.0325622558594,5042800,40.07563276288904,40.07563276288904,39.415648689145094,39.55497741699219,17618400,81.3809909395114,81.90311554415847,78.99664802537764,79.43174743652344,25600800,93.37720039708492,93.43055216626935,91.83486136183558,92.88249206542969,125642800,33.57425658114684,33.73077752792767,32.3142432556196,32.36902618408203,25882000
2020-07-10,159.58799743652344,160.75,156.78500366210938,160.0,109720000,203.94865968966337,204.3878402667905,201.52366091535222,203.99639892578125,26177600,269.13080602001367,269.13080602001367,262.6001176435708,266.377685546875,2391600,33.9461446115493,35.07970302546637,33.86826650218249,35.053741455078125,19032700,217.47988683064304,219.26675234870632,216.03463935558617,219.0740509033203,2745300,15.538561446125021,15.923074747146076,15.512224098690595,15.870401382446289,48846464,51.6591295174348,53.210238642907235,51.55215729512978,53.06760787963867,17742300,64.80419879857854,67.0978732450248,64.80419879857854,66.9486312866211,6218100,37.157580701776254,38.317695666081605,37.14064431605756,38.23301696777344,15627800,61.54793083408111,62.02908587222616,61.26725652750521,61.53189468383789,5161400,184.26830777666802,185.39325638752496,182.14343744743599,185.13365173339844,7674200,241.9995479389582,243.7870645397628,237.65986706465105,243.36997985839844,22982700,178.25999450683594,182.9600067138672,178.08999633789062,182.89999389648438,5482300,24.528989592982576,24.805907404902175,24.405106658040555,24.652873992919922,24459019,122.18044218015167,122.28314660381142,121.05064127959766,121.85519409179688,4282400,106.88505743991009,108.56808096925148,106.79785549263956,108.03614044189453,6752600,19.863373624465627,21.035409060869178,19.837135095823008,21.009170532226562,81142900,74.7468897075301,76.61685970435279,74.26996742955905,76.51313781738281,37126000,114.14203072398485,116.69198163716868,113.53629271627979,116.59427642822266,14207900,111.84662979417088,113.9759188728034,110.92563242786346,113.61259460449219,5932800,285.4596598850513,288.3336672116814,283.0322818248042,287.0908508300781,3030900,39.48164985044919,40.02430377086465,39.48164985044919,39.95830535888672,15652200,80.05829406034934,84.27005330023913,79.94517060011918,83.77404022216797,28954200,92.47749528608121,93.10316665691907,91.86638112451729,93.04496002197266,90257200,32.181195578313606,33.42555616219249,32.165542887173835,33.37860107421875,18951000
